ACCURACY FOR DIFFUSION OF TRACERS,float
ACCURACY OF EPSILON,float
ACCURACY OF K,float
ACCURACY OF SPALART-ALLMARAS,float
ADVECTION,bool
CONTINUITY CORRECTION,bool
CONTROL OF LIMITS,bool
DESIRED COURANT NUMBER,float
DIFFUSION OF VELOCITY,bool
DISCRETIZATIONS IN SPACE,list of int
FREE SURFACE GRADIENT COMPATIBILITY,float
FRICTION COEFFICIENT,float
IMPLICITATION COEFFICIENT OF TRACERS,float
IMPLICITATION FOR DEPTH,float
IMPLICITATION FOR DIFFUSION OF VELOCITY,int
IMPLICITATION FOR VELOCITY,float
INFORMATION ABOUT SOLVER,bool
INITIAL CONDITIONS,str
INITIAL DEPTH,float or int
LAW OF BOTTOM FRICTION,int
LIMIT VALUES,list of int
MASS-LUMPING FOR WEAK CHARACTERISTICS,int
MASS-LUMPING ON H,int
MASS-LUMPING ON TRACERS,int
MASS-LUMPING ON VELOCITY,int
MATRIX STORAGE,int
MAXIMUM NUMBER OF ITERATIONS FOR DIFFUSION OF TRACERS,int
MAXIMUM NUMBER OF ITERATIONS FOR K AND EPSILON,int
MAXIMUM NUMBER OF ITERATIONS FOR SOLVER,int
NUMBER OF TIME STEPS,int
OPTION FOR THE TREATMENT OF TIDAL FLATS,int
PRESCRIBED ELEVATIONS,list of float
PRESCRIBED FLOWRATES,list of float
PRINTING CUMULATED FLOWRATES,bool
SCHEME FOR ADVECTION OF K-EPSILON,int
SCHEME FOR ADVECTION OF TRACERS,int
SCHEME FOR ADVECTION OF VELOCITIES,int
SOLVER,int
SOLVER FOR DIFFUSION OF TRACERS,int
SOLVER FOR K-EPSILON MODEL,int
SOLVER ACCURACY,float
ACCURACY FOR DIFFUSION OF TRACERS,float
ACCURACY OF K,float
ACCURACY OF EPSILON,float
ACCURACY OF SPALART-ALLMARAS,float
STOP CRITERIA,float
STOP IF A STEADY STATE IS REACHED,float
SUPG OPTION,list of int
TIDAL FLATS,bool
TIME STEP,int
TREATMENT OF NEGATIVE DEPTHS,int
TREATMENT OF THE LINEAR SYSTEM,int
TURBULENCE MODEL,int
VARIABLE TIME-STEP,bool
VELOCITY PROFILES,list of int
